RT @Bellaaaaajay: No BC who wanna deal w/a bitch who acts like a bitch all the time? She need to find happiness or find another nigga  http…,#sadness
"@AstaraLifeBiz Come to the edge; no we'll fall. Come to the edge; no we'll fall. 
They came to the edge, she pushed them and they flew away.",#sadness
"Looking at a girl and thinking, if she was in the US, she'd be a porn star.",#sadness
@natashaashleyy @Ting_Tinggg @SotongAnika @edrinapsy Hahahha don't forget she escape from IMH .,#sadness
RT @squirters: If she a rider 🏇🏼 + 🏆 + 💍 https://t.co/5WArKZMvxH,#sadness
my mom walked in on me crying because i got emotional over personal shit and she questioned me so i blamed it on this damn book report,#sadness
"RT @_AuroraRain_: #SongHyeKyo literally ran to her car, as tho she didn't want any1 seeing her with SJK LOL #DescendantsOfTheSun https://t.…",#sadness
She is bad only for her man,#sadness
"She touches the words on the page, those words he put so much of himself into, and she feels his heart as she reads.",#sadness
@justinbieber @selenagomez She Has One Of Our Planet's Heavenliest Of Smiles...=-)...I Already Can Sense Justin And Selena...=-)..If One,#sadness
@brianosaurs3 @FabuuLysssa she good,#sadness
She loves him too fuck fuck fuck typical tragic love story,#sadness
"RT @maomaosforehead: ""she used the word that means 'hole' but usually used with bodily holes""

HAHAHAHAHAHAHA https://t.co/ZYMAs6Y8C1",#sadness
RT @Grey_Calzona: The moment when Arizona is happy that she has a fake leg 😂😂😂 https://t.co/HArSit2gLH,#sadness
@blamedella she's the one who slept with every football player and made me try a blunt for the first time.,#sadness
RT @ChrisEgan5: She gave her heart and then some! @TWALLY_3 thanks for a great career with @UW_WBB https://t.co/Cn8VDYZbDS,#sadness
but she didn't get famous from them? and created them after people started recognizing her??? gotta zayn https://t.co/ZSCNnxjNmz,#sadness
She said this in the same way you might say Fields of Punishment or Hades's gym shorts.,#sadness
at least I got her ballin' she ain't got to work,#sadness
"@FreshFMNamibia  @taylorjayeworld i love hearing taylor jaye she is the best, she should have been nominated at the namas2016",#sadness
"RT @leedargue: I echo praise for @LiberalYouth from @BelindaBG - she loves the energy, enthusiasm and forward-thinking team! #LYChat",#sadness
RT @MustBeTheMeds: #YourMamasSo old she squirts powder,#sadness
RT @musicnews_shade: Kesha was shamelessly offered her freedom only if she were to lie and publicly say that she wasn't raped. Saddening. h…,#sadness
RT @LegendaryRoasts: She gotta Jurassic Park arm 💀😂 https://t.co/sZkjkZLJi8,#sadness
@SamHowlett I think that she has spent too much time with @WilliamsElyne's mother!,#sadness
@InsomniacDraws art Angels is by far the best. She evolves with every new thing she does. She ain't no typical bitch lol,#sadness
RT @bbcarts: Zaha Hadid has sadly died. She recently wrote a postcard to her younger self for BBC Arts with these words of wisdom https://t…,#sadness
"@HellaLewdChloe - cigarette in her mouth. She felt the smoke filling her lungs. The sensation was new, unique. But before she could think  -",#sadness
Dowoon's ideal is someone who looks pretty when she smiles,#sadness
RT @glofuI: she gave herself to boys that didn’t matter because she was trying to forget the only one who did,#sadness
"She like to fuck me, suck me. Suck me, fuck me.",#sadness
@glenpk2 She certainly is... Here's her Titiana from the 1960s #Shakespeare https://t.co/d7iZSSOT4Y,#sadness
RT @BDUTT: Best wishes to Mehbooba Mufti as she takes charges as J&K's First Woman CM. In some ways her post is the toughest job in India.,#sadness
Someone told my mom that she'll spend $100K on my schooling. Um they only spent $4K on my freshman year & I go to a private school. Bye,#sadness
RT @mikareyx: she's still so cute damn it 😭💗 https://t.co/cvZRGSLPJB,#sadness
"Have Charlotte lose because Flair & have her ""Fire"" him as her manager so she can continue her run solo now that she's Greatness Personified",#sadness
"RT @TheBardockObama: Don't trust women if:

- She has open DMs
- Has KIK
- Always going places but always broke
- More guy friends than fem…",#sadness
@jonanahs she's not wrong,#sadness
"She borrowed everything I owned And then simply ran away, ""Heavy Things/Farmhouse(2000)""【858】",#sadness
Tomorrow?  Then she might be comeback to PH tonight?,#sadness
"RT @RichFelonBlk: My Lady Real Fine, She A Superstar...",#sadness
"@waled_fyith @Quesadinah but she's welcoming this man into her house, how kind of her",#sadness
"RT @wafilahh: she saying ""takpe"" when her heart just got ripped into a million pieces but she wont tell you",#sadness
"RT @JmeBBK: If she's got a snapchat dog face profile pic, she's too young for you bro.",#sadness
"@AllisonMorris1 some might think sack cloth & ashes might be appropriate attire.
She deserves a second chance 👍",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"She say she like the way I kiss on her neck yeah, grab her hair & hit it from the back",#sadness
RT @aawakcomel: Just because she has a scar doesn’t mean she’s not pretty.I think she’s beautiful.😌 http://t.co/49gKWUdGjD,#sadness
She left me 😯😯😯😯 https://t.co/5InHH4LQmw,#sadness
RT @tetayazana: She's ready na daw 😁.... @mateoguidicelli  ipon lang 😁 https://t.co/yma4o83zZM https://t.co/lPnPsyBBte,#sadness
RT @_Thundercleese: She looks like she'll steal Pocahontas' house and land RT @WethSilkosz: Does my friend look like Pocahontas? https://t.…,#sadness
"RT @redjuhye0n: yeri: i want to be on the 20th spot.
seulgi: what did she say? you can't be on the top 20 because you're a squirtle https:/…",#sadness
@NotActuallyLewd /I knew it she looks familiar from the adult manga and hentai,#sadness
she's following Lea's footsteps😀,#sadness
"RT @RelatableQuote: this how I feel at family functions when everybody like ""she look alllllll like her daddy"" https://t.co/cu4AoebvDm",#sadness
#Follow @ChellyPharrelly ... She's gorgeous and she's #teamblasian! 💯 https://t.co/t7x4dXngkX,#sadness
"RT @InternallyIost: She's hurt, mentally and emotionally. But everyday, she walks with a smile, cause that's just who she is: the girl who…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @DrrakeTheType: Caller: she stole it..
911: what..?
Caller: my heart
911: ...Drake is this you again
Caller: *hangs up* https://t.co/gxx…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @rsrikanth05: Similar happened to me. Got slapped. She fell second time, I moved away, she fell.  https://t.co/F0qstUkG8L",#sadness
Best part! And she didnt even go there! https://t.co/cH6Tz1xwoY,#sadness
#YourMamasSo fat she bleeds gravy,#sadness
"@ScholarofSands She shrugged and rolled her eyes. ""Sounds boring.""",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
@BlackOnWhite69 then she decided she wanted to watch as I took BBC up my ass.,#sadness
"@joelbousley @djgrolyo She's been losing ground, slammed in 5 of the last 6 states---trend looks to continue....",#sadness
@AM_Shaheena yeahh😵agreed...if i come at 10:15 instead of 10 ....she will give me 10 missed calls😨😵,#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"""Eewww, her bra strap is out. Gross!"" 

""It's out because she's wearing a bra. """,#sadness
"RT @stugcona86: 🔥 https://t.co/0ZwK82XXow 🔥Brunette babe, Capri Cavalli, has the hots for her boss! She opens wide & takes his co https://t…",#sadness
RT @HollyWoodSmoov: When she finally calls you Papi 😍😂😈🇨🇱🇮🇹 https://t.co/pIkvO9ZYlt,#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
"RT @SerchScience: She Cracked Open A Clam Hoping For A Pearl, But Then She Found Something More Amazing Inside
https://t.co/F0XvRYg07G http…",#sadness
